ID, INTERES,MONTO,VENCIMIENTO_CUOTA,NUM_CUOTAS,VALOR_CUOTA,TIPO,CLIENTE,OFICINA
6465,0.011422323539310447,6303781.628546951,TO_DATE('21/10/2015','dd/mm/yyyy'),8,787972.7035683689,1,5973,217
6466,0.011462123796582848,827011.4146873599,TO_DATE('21/10/2015','dd/mm/yyyy'),39,21205.420889419485,1,5977,217
6467,0.009423379534127278,8641406.307940228,TO_DATE('21/10/2015','dd/mm/yyyy'),16,540087.8942462642,1,5978,217
6468,0.011504575599122203,11555436.13785144,TO_DATE('21/10/2015','dd/mm/yyyy'),38,304090.42468030105,2,5979,217
6469,0.011602997566866427,38476406.690426335,TO_DATE('21/10/2015','dd/mm/yyyy'),22,1748927.5768375606,3,5979,217
6470,0.006923477623852743,6765561.8145820545,TO_DATE('21/10/2015','dd/mm/yyyy'),27,250576.36350303906,1,5979,217
6471,0.013545871526079268,3298674.148905511,TO_DATE('21/10/2015','dd/mm/yyyy'),23,143420.61516980483,5,5980,217
6472,0.009803446571141884,65472177.93067798,TO_DATE('21/10/2015','dd/mm/yyyy'),33,1984005.3918387266,1,5980,217
6473,0.010616695713420119,946550.5079696921,TO_DATE('21/10/2015','dd/mm/yyyy'),48,19719.802249368586,4,5981,217
6474,0.008605266043801104,11845967.023823846,TO_DATE('21/10/2015','dd/mm/yyyy'),38,311735.97431115387,5,5982,217
6475,0.013272169860884442,3893644.783848103,TO_DATE('21/10/2015','dd/mm/yyyy'),12,324470.3986540086,4,5983,217
6476,0.0024769580766150568,18717116.83186148,TO_DATE('21/10/2015','dd/mm/yyyy'),37,505868.02248274273,2,5984,217
6477,0.008803249477700135,4956922.6817659335,TO_DATE('21/10/2015','dd/mm/yyyy'),47,105466.44003757305,4,5984,217
6478,0.010891229154409656,135509.64996256237,TO_DATE('21/10/2015','dd/mm/yyyy'),13,10423.819227889413,3,5987,217
6479,0.007749805773687407,1106660.8294821987,TO_DATE('21/10/2015','dd/mm/yyyy'),20,55333.04147410994,1,5987,217
6480,0.01125408729780794,4820646.752869453,TO_DATE('21/10/2015','dd/mm/yyyy'),4,1205161.6882173633,2,5989,217
6481,0.005212535363686888,20461240.957049243,TO_DATE('21/10/2015','dd/mm/yyyy'),14,1461517.2112178032,2,5990,217
6482,0.005765895279782354,2854606.2287856247,TO_DATE('21/10/2015','dd/mm/yyyy'),10,285460.6228785625,2,5990,217
6483,0.011704285209346126,233472.22997632984,TO_DATE('21/10/2015','dd/mm/yyyy'),14,16676.58785545213,1,5990,217
6484,0.007832697656286792,294803.81106868485,TO_DATE('21/10/2015','dd/mm/yyyy'),16,18425.238191792803,1,5991,217
6485,0.013536722922035654,3500004.139687784,TO_DATE('21/10/2015','dd/mm/yyyy'),1,3500004.139687784,5,5992,217
6486,0.01311464184365413,13749564.64581451,TO_DATE('21/10/2015','dd/mm/yyyy'),45,305545.88101810025,5,5992,217
6487,0.009498597150740643,23392.59224251384,TO_DATE('21/10/2015','dd/mm/yyyy'),20,1169.6296121256921,4,5993,218
6488,0.012461016635336197,11924827.957841268,TO_DATE('21/10/2015','dd/mm/yyyy'),37,322292.64750922343,2,5993,218
6489,0.010718976644085908,442595.5787649779,TO_DATE('21/10/2015','dd/mm/yyyy'),35,12645.587964713655,4,5993,218
6490,0.010062017093627681,16379453.308793794,TO_DATE('21/10/2015','dd/mm/yyyy'),31,528369.4615739933,2,5994,218
6491,0.004111521961714478,1281733.4500896567,TO_DATE('21/10/2015','dd/mm/yyyy'),24,53405.56042040236,2,5994,218
6492,0.0028160091516455095,610741.3408663247,TO_DATE('21/10/2015','dd/mm/yyyy'),30,20358.04469554416,3,5995,218
6493,0.011350238745132926,4061909.327702878,TO_DATE('21/10/2015','dd/mm/yyyy'),23,176604.753378386,4,5997,218
6494,0.002604563374474871,6598202.730243755,TO_DATE('21/10/2015','dd/mm/yyyy'),41,160931.77390838426,3,5999,218
6495,0.007991431396382021,10630219.338204116,TO_DATE('21/10/2015','dd/mm/yyyy'),5,2126043.867640823,4,5999,218
6496,0.010533258735650182,2818681.7512332285,TO_DATE('21/10/2015','dd/mm/yyyy'),15,187912.1167488819,4,6000,218
6497,0.007538222567035032,229231.4365790396,TO_DATE('21/10/2015','dd/mm/yyyy'),9,25470.15961989329,5,6001,218
6498,0.012924135130056642,6215587.216157378,TO_DATE('21/10/2015','dd/mm/yyyy'),21,295980.3436265418,5,6003,218
6499,0.008565263595775799,12332142.791008618,TO_DATE('21/10/2015','dd/mm/yyyy'),32,385379.4622190193,4,6004,218
6500,0.006473129102810275,71563163.80972989,TO_DATE('21/10/2015','dd/mm/yyyy'),44,1626435.5411302247,1,6004,218
6501,0.012411387468742095,328310.9986468573,TO_DATE('21/10/2015','dd/mm/yyyy'),32,10259.71870771429,1,6004,218
6502,0.00975277568841138,7027025.5171473175,TO_DATE('21/10/2015','dd/mm/yyyy'),37,189919.60857154912,5,6005,218
6503,0.007678849495412091,5138271.799993066,TO_DATE('21/10/2015','dd/mm/yyyy'),48,107047.3291665222,2,6005,218
6504,0.010381379002018637,3014491.746744498,TO_DATE('21/10/2015','dd/mm/yyyy'),45,66988.70548321107,4,6005,218
6505,0.013068274660655094,9044710.21111967,TO_DATE('21/10/2015','dd/mm/yyyy'),40,226117.75527799176,5,6006,218
6506,0.009475441622548162,22706744.829251,TO_DATE('21/10/2015','dd/mm/yyyy'),20,1135337.24146255,5,6006,218
6507,0.00771328879579252,21651813.67167772,TO_DATE('21/10/2015','dd/mm/yyyy'),43,503530.55050413305,2,6006,218
6508,0.005036016999092236,9695608.831343042,TO_DATE('21/10/2015','dd/mm/yyyy'),35,277017.39518122975,1,6008,218
6509,0.01324743524267813,84635345.53181762,TO_DATE('21/10/2015','dd/mm/yyyy'),11,7694122.321074328,2,6008,218
6510,0.007258286571484093,2148824.994270654,TO_DATE('21/10/2015','dd/mm/yyyy'),23,93427.17366394147,4,6009,218
6511,0.011514435927980751,803688.9349210005,TO_DATE('21/10/2015','dd/mm/yyyy'),34,23637.909850617663,4,6010,218
6512,0.01395018338362557,9608711.417001795,TO_DATE('21/10/2015','dd/mm/yyyy'),1,9608711.417001795,5,6011,218
6513,0.011624082711965071,55851896.29078734,TO_DATE('21/10/2015','dd/mm/yyyy'),46,1214171.658495377,2,6011,218
6514,0.004583659143743175,14361491.440495571,TO_DATE('21/10/2015','dd/mm/yyyy'),39,368243.37026911724,4,6012,218
6515,0.00866957039086043,1246180.49003444,TO_DATE('21/10/2015','dd/mm/yyyy'),34,36652.36735395412,2,6012,218
6516,0.006718220349747092,750853.3192617674,TO_DATE('21/10/2015','dd/mm/yyyy'),33,22753.130886720224,1,6012,218
6517,0.012239414402099474,28431319.192497168,TO_DATE('21/10/2015','dd/mm/yyyy'),19,1496385.2206577456,2,6013,219
6518,0.007635506052777525,39807379.42915195,TO_DATE('21/10/2015','dd/mm/yyyy'),17,2341610.554655997,3,6015,219
6519,0.00889300529577079,78187846.04877305,TO_DATE('21/10/2015','dd/mm/yyyy'),48,1628913.4593494385,3,6016,219
6520,0.008608202687254944,8631558.692404151,TO_DATE('21/10/2015','dd/mm/yyyy'),26,331983.02663092886,1,6016,219
6521,0.011849417775320096,19654665.89972075,TO_DATE('21/10/2015','dd/mm/yyyy'),44,446696.9522663807,2,6016,219
6522,0.009710284004165591,6892929.270593509,TO_DATE('21/10/2015','dd/mm/yyyy'),5,1378585.8541187018,3,6017,219
6523,0.0062348113788780754,70835882.3402547,TO_DATE('21/10/2015','dd/mm/yyyy'),3,23611960.780084897,5,6017,219
6524,0.010285518882046355,1119415.6332532233,TO_DATE('21/10/2015','dd/mm/yyyy'),14,79958.25951808738,2,6020,219
6525,0.013486172675563981,34095160.11602947,TO_DATE('21/10/2015','dd/mm/yyyy'),41,831589.27112267,1,6020,219
6526,0.009845563863509243,6000161.139517687,TO_DATE('21/10/2015','dd/mm/yyyy'),22,272734.59725080396,3,6020,219
6527,0.00792241993430043,8217165.154201796,TO_DATE('21/10/2015','dd/mm/yyyy'),21,391293.5787715141,5,6021,219
6528,0.013503231902431636,2633049.401369066,TO_DATE('21/10/2015','dd/mm/yyyy'),44,59842.03184929695,3,6021,219
6529,0.0069816198955566545,41213681.43700022,TO_DATE('21/10/2015','dd/mm/yyyy'),31,1329473.5947419426,5,6021,219
6530,0.011357131642402542,23993487.99989288,TO_DATE('21/10/2015','dd/mm/yyyy'),38,631407.5789445494,3,6022,219
6531,0.00953167607825983,1293626.6593839768,TO_DATE('21/10/2015','dd/mm/yyyy'),9,143736.29548710852,1,6026,219
6532,0.0034898367312376434,66418743.57311404,TO_DATE('21/10/2015','dd/mm/yyyy'),2,33209371.78655702,2,6027,219
6533,0.009221232724698958,211393.52890414913,TO_DATE('21/10/2015','dd/mm/yyyy'),38,5562.987602740766,1,6027,219
6534,0.00963676860883447,8893971.529757675,TO_DATE('21/10/2015','dd/mm/yyyy'),44,202135.7165854017,2,6027,219
6535,0.0010510716415413144,532365.0848709594,TO_DATE('21/10/2015','dd/mm/yyyy'),42,12675.359163594272,3,6028,219
6536,0.008898496907164165,10253943.762311969,TO_DATE('21/10/2015','dd/mm/yyyy'),6,1708990.627051995,2,6028,219
6537,0.007826216218506776,5941161.091992292,TO_DATE('21/10/2015','dd/mm/yyyy'),35,169747.45977120832,2,6029,219
6538,0.014112624449083781,49939568.988671444,TO_DATE('21/10/2015','dd/mm/yyyy'),7,7134224.141238778,5,6030,219
6539,0.011223134913623908,68824166.23776382,TO_DATE('21/10/2015','dd/mm/yyyy'),36,1911782.3954934394,3,6030,219
6540,0.008134631580797028,53818265.4009592,TO_DATE('21/10/2015','dd/mm/yyyy'),7,7688323.628708458,2,6030,219
6541,0.004293477143740366,32982792.258627452,TO_DATE('21/10/2015','dd/mm/yyyy'),43,767041.6804331966,5,6031,219
6542,0.007697146353492346,384615.7105562808,TO_DATE('21/10/2015','dd/mm/yyyy'),13,29585.823888944677,3,6031,219
6543,0.010872030571005328,2579301.3562586047,TO_DATE('21/10/2015','dd/mm/yyyy'),25,103172.05425034418,2,6031,219
6544,0.013223404239982334,322522.96542944387,TO_DATE('21/10/2015','dd/mm/yyyy'),13,24809.45887918799,3,6032,219
6545,0.013516700801369234,45779462.177597575,TO_DATE('21/10/2015','dd/mm/yyyy'),20,2288973.1088798787,4,6032,219
6546,0.011446256907363473,2999412.9664070187,TO_DATE('21/10/2015','dd/mm/yyyy'),42,71414.59443826236,4,6034,220
6547,0.002435943804246009,61596992.27126507,TO_DATE('21/10/2015','dd/mm/yyyy'),32,1924906.0084770333,3,6034,220
6548,0.008690467654511093,15378808.555298883,TO_DATE('21/10/2015','dd/mm/yyyy'),25,615152.3422119553,5,6034,220
6549,0.00960289226871279,58226312.6656751,TO_DATE('21/10/2015','dd/mm/yyyy'),22,2646650.575712505,4,6035,220
6550,0.006746965936399355,3191199.3520259643,TO_DATE('21/10/2015','dd/mm/yyyy'),34,93858.80447135189,2,6035,220
6551,0.009393184367685017,256370.62253746868,TO_DATE('21/10/2015','dd/mm/yyyy'),23,11146.5488059769,2,6035,220
6552,0.012406720309695472,6733877.931019707,TO_DATE('21/10/2015','dd/mm/yyyy'),26,258995.3050392195,1,6036,220
6553,0.006411572991605305,2724536.2349403044,TO_DATE('21/10/2015','dd/mm/yyyy'),5,544907.2469880609,3,6036,220
6554,0.011560236045827574,1098038.7943046053,TO_DATE('21/10/2015','dd/mm/yyyy'),39,28154.840879605264,5,6036,220
6555,0.011198997915461327,30299007.489183288,TO_DATE('21/10/2015','dd/mm/yyyy'),32,946843.9840369778,2,6037,220
6556,0.012020075815351278,1085957.9989993772,TO_DATE('21/10/2015','dd/mm/yyyy'),47,23105.48934041228,5,6038,220
6557,0.011797955624724459,16329020.91740876,TO_DATE('21/10/2015','dd/mm/yyyy'),31,526742.6102389923,3,6038,220
6558,0.010780858178343525,786016.646138909,TO_DATE('21/10/2015','dd/mm/yyyy'),18,43667.591452161614,4,6038,220
6559,0.011096667795386834,211794.32602131745,TO_DATE('21/10/2015','dd/mm/yyyy'),31,6832.075032945724,4,6040,220
6560,0.005657727661615328,11417891.6193321,TO_DATE('21/10/2015','dd/mm/yyyy'),37,308591.66538735403,5,6043,220
6561,0.008510301934316513,49977525.19775429,TO_DATE('21/10/2015','dd/mm/yyyy'),16,3123595.3248596434,4,6043,220
6562,0.00972400275014716,14604481.021851737,TO_DATE('21/10/2015','dd/mm/yyyy'),16,912780.0638657336,1,6044,220
6563,0.005910677097967196,7097492.945361797,TO_DATE('21/10/2015','dd/mm/yyyy'),15,473166.1963574531,5,6044,220
6564,0.0032028386382486613,91507.78712368268,TO_DATE('21/10/2015','dd/mm/yyyy'),11,8318.889738516607,5,6044,220
6565,0.009118450016109437,6463543.028947985,TO_DATE('21/10/2015','dd/mm/yyyy'),35,184672.65796994243,5,6045,220
6566,0.010880543341319335,1181887.708878053,TO_DATE('21/10/2015','dd/mm/yyyy'),31,38125.40996380816,2,6045,220
6567,0.009189798865842931,23291818.21425644,TO_DATE('21/10/2015','dd/mm/yyyy'),5,4658363.6428512875,2,6046,220
6568,0.008172009589659126,6411758.288840064,TO_DATE('21/10/2015','dd/mm/yyyy'),19,337460.96257052966,5,6047,220
6569,0.008229131811726215,9969059.668755878,TO_DATE('21/10/2015','dd/mm/yyyy'),38,262343.67549357575,2,6047,220
6570,0.00998803306611304,2185565.2660998367,TO_DATE('21/10/2015','dd/mm/yyyy'),41,53306.469904874066,5,6048,220
6571,0.01373976635962912,15522517.636098104,TO_DATE('21/10/2015','dd/mm/yyyy'),2,7761258.818049052,5,6049,220
6572,0.013273443577483985,27913966.142543364,TO_DATE('21/10/2015','dd/mm/yyyy'),4,6978491.535635841,5,6049,220
6573,0.013183639828146123,27481387.69337262,TO_DATE('21/10/2015','dd/mm/yyyy'),15,1832092.512891508,2,6049,220
6574,0.01017551361322029,18677707.53153962,TO_DATE('21/10/2015','dd/mm/yyyy'),42,444707.32217951474,5,6050,220
6575,0.006860220433773952,25396663.75051629,TO_DATE('21/10/2015','dd/mm/yyyy'),31,819247.21775859,3,6050,220
6576,0.011804970907562027,20628504.05758221,TO_DATE('21/10/2015','dd/mm/yyyy'),41,503134.2453068832,3,6050,220
6577,0.013614226458358105,13275949.809591271,TO_DATE('21/10/2015','dd/mm/yyyy'),5,2655189.9619182544,3,6051,220
6578,0.012963318373919994,49609350.51054949,TO_DATE('21/10/2015','dd/mm/yyyy'),31,1600301.6293725644,5,6052,220
6579,0.013613229768967368,9395550.84671679,TO_DATE('21/10/2015','dd/mm/yyyy'),22,427070.49303258135,4,6053,221
6580,0.012844617440272502,667202.1683586494,TO_DATE('21/10/2015','dd/mm/yyyy'),1,667202.1683586494,4,6053,221
6581,0.01280539896321252,10631439.232257126,TO_DATE('21/10/2015','dd/mm/yyyy'),20,531571.9616128562,1,6054,221
6582,0.0060790845745801805,24074042.138036925,TO_DATE('21/10/2015','dd/mm/yyyy'),45,534978.7141785984,5,6054,221
6583,0.0034041118905944697,26092059.0538085,TO_DATE('21/10/2015','dd/mm/yyyy'),12,2174338.2544840416,1,6054,221
6584,0.01290963692378056,34953420.49389714,TO_DATE('21/10/2015','dd/mm/yyyy'),13,2688724.653376703,1,6055,221
6585,0.008865263855116321,33393089.851088986,TO_DATE('21/10/2015','dd/mm/yyyy'),35,954088.2814596853,2,6055,221
6586,0.0008604979789591974,48455051.88204984,TO_DATE('21/10/2015','dd/mm/yyyy'),44,1101251.1791374965,4,6055,221
6587,0.011172469177299183,21235415.44746708,TO_DATE('21/10/2015','dd/mm/yyyy'),7,3033630.778209583,3,6057,221
6588,0.004672410297378647,8618749.641191823,TO_DATE('21/10/2015','dd/mm/yyyy'),4,2154687.410297956,5,6057,221
6589,0.008922170716357725,890876.1801940054,TO_DATE('21/10/2015','dd/mm/yyyy'),24,37119.84084141689,5,6057,221
6590,0.006579025938420667,303495.2762377518,TO_DATE('21/10/2015','dd/mm/yyyy'),7,43356.46803396455,2,6058,221
6591,0.008969765074918297,10455.361189756775,TO_DATE('21/10/2015','dd/mm/yyyy'),24,435.64004957319895,3,6058,221
6592,0.00808792723199978,39848514.90935214,TO_DATE('21/10/2015','dd/mm/yyyy'),25,1593940.5963740856,3,6059,221
6593,0.012922503240525239,52177663.32127373,TO_DATE('21/10/2015','dd/mm/yyyy'),25,2087106.532850949,4,6059,221
6594,0.010822189926941027,8631472.165790915,TO_DATE('21/10/2015','dd/mm/yyyy'),28,308266.86306396127,5,6059,221
6595,0.0076345641475209945,413978.4858696776,TO_DATE('21/10/2015','dd/mm/yyyy'),16,25873.65536685485,5,6060,221
6596,0.013583185094157235,569452.957647573,TO_DATE('21/10/2015','dd/mm/yyyy'),7,81350.42252108185,5,6061,221
6597,0.0030999833276610096,482642.04000312544,TO_DATE('21/10/2015','dd/mm/yyyy'),25,19305.68160012502,4,6063,221
6598,0.009460740442770947,14890214.979275903,TO_DATE('21/10/2015','dd/mm/yyyy'),13,1145401.1522519926,3,6064,221
6599,0.011956863439799325,15099529.033063076,TO_DATE('21/10/2015','dd/mm/yyyy'),11,1372684.4575511888,5,6064,221
6600,0.0067890695364764084,10952963.347045414,TO_DATE('21/10/2015','dd/mm/yyyy'),19,576471.7551076533,4,6064,221
6601,0.009077370642354707,301323.69676745974,TO_DATE('21/10/2015','dd/mm/yyyy'),25,12052.94787069839,5,6065,221
6602,0.01128253933817041,33274361.347942293,TO_DATE('21/10/2015','dd/mm/yyyy'),24,1386431.7228309289,3,6065,221
6603,0.007549418462052629,1571936.901880988,TO_DATE('21/10/2015','dd/mm/yyyy'),18,87329.82788227711,4,6065,221
6604,0.004582843240455171,2416047.0763271423,TO_DATE('21/10/2015','dd/mm/yyyy'),30,80534.90254423808,1,6066,221
6605,0.004341838117184674,461481.84199772414,TO_DATE('21/10/2015','dd/mm/yyyy'),21,21975.325809415437,1,6066,221
6606,0.003964857144158109,17459547.683659058,TO_DATE('21/10/2015','dd/mm/yyyy'),25,698381.9073463624,2,6066,221
6607,0.009630212405306664,19788933.22526792,TO_DATE('21/10/2015','dd/mm/yyyy'),3,6596311.075089307,2,6067,221
6608,0.002559917368904965,1895981.928321162,TO_DATE('21/10/2015','dd/mm/yyyy'),15,126398.7952214108,5,6067,221
6609,0.013233997046682171,16842264.19453221,TO_DATE('21/10/2015','dd/mm/yyyy'),47,358346.0466921746,2,6067,221
6610,0.007031373856346448,13687331.851358632,TO_DATE('21/10/2015','dd/mm/yyyy'),36,380203.6625377398,3,6068,221
6611,0.01102414170045301,5620817.658694616,TO_DATE('21/10/2015','dd/mm/yyyy'),22,255491.71175884616,4,6068,221
6612,0.012844732664478772,8724549.372154241,TO_DATE('21/10/2015','dd/mm/yyyy'),14,623182.0980110172,5,6068,221
6613,0.013419098986567004,2703543.560444402,TO_DATE('21/10/2015','dd/mm/yyyy'),29,93225.64001532421,4,6071,221
6614,0.011503309131042985,1788423.2329372917,TO_DATE('21/10/2015','dd/mm/yyyy'),47,38051.55814760195,3,6071,221
6615,0.007229495924621882,91183348.67947014,TO_DATE('21/10/2015','dd/mm/yyyy'),48,1899653.0974889612,1,6071,221
6616,0.011269200173155755,32908576.54690523,TO_DATE('21/10/2015','dd/mm/yyyy'),11,2991688.7769913846,4,6072,221
6617,0.010323323784700437,41352350.42164183,TO_DATE('21/10/2015','dd/mm/yyyy'),33,1253101.5279285403,4,6072,221
6618,0.00865416008185115,27681791.578714825,TO_DATE('21/10/2015','dd/mm/yyyy'),43,643762.5948538332,2,6072,221
6619,0.013898491878767124,9074575.027973205,TO_DATE('21/10/2015','dd/mm/yyyy'),41,221331.0982432489,4,6074,222
6620,0.0018129099609218203,47301742.1474491,TO_DATE('21/10/2015','dd/mm/yyyy'),35,1351478.3470699743,3,6074,222
6621,0.013918055649173554,14058781.541163146,TO_DATE('21/10/2015','dd/mm/yyyy'),45,312417.36758140323,5,6074,222
6622,0.013463248720444205,1273611.333152421,TO_DATE('21/10/2015','dd/mm/yyyy'),6,212268.5555254035,2,6075,222
6623,0.0024112802534915117,19504320.27682025,TO_DATE('21/10/2015','dd/mm/yyyy'),26,750166.1644930865,4,6075,222
6624,0.012269720737667068,40194802.493452065,TO_DATE('21/10/2015','dd/mm/yyyy'),5,8038960.498690413,5,6077,222
6625,0.014134964404872401,41726521.647944696,TO_DATE('21/10/2015','dd/mm/yyyy'),37,1127743.8283228297,5,6077,222
6626,0.01027097577958365,394479.2330425889,TO_DATE('21/10/2015','dd/mm/yyyy'),40,9861.980826064722,3,6078,222
6627,0.014008587654495093,33197798.562119212,TO_DATE('21/10/2015','dd/mm/yyyy'),34,976405.8400623298,5,6079,222
6628,0.010945275225848839,1270413.7509158324,TO_DATE('21/10/2015','dd/mm/yyyy'),43,29544.505835251915,2,6080,222
6629,0.005287312378363889,2799265.3801818993,TO_DATE('21/10/2015','dd/mm/yyyy'),1,2799265.3801818993,2,6080,222
6630,0.014015905145611678,968558.12921269,TO_DATE('21/10/2015','dd/mm/yyyy'),24,40356.58871719542,2,6080,222
6631,0.013284104863377631,7371601.773678698,TO_DATE('21/10/2015','dd/mm/yyyy'),26,283523.14514148835,4,6082,222
6632,0.012119681975108881,6571188.404474141,TO_DATE('21/10/2015','dd/mm/yyyy'),12,547599.0337061784,3,6082,222
6633,0.011904676599214,2119489.8106195224,TO_DATE('21/10/2015','dd/mm/yyyy'),28,75696.06466498294,3,6083,222
6634,0.005130934224350459,31593752.83995035,TO_DATE('21/10/2015','dd/mm/yyyy'),33,957386.4496954652,1,6083,222
6635,0.009837833481306353,10767390.877183015,TO_DATE('21/10/2015','dd/mm/yyyy'),36,299094.19103286153,1,6083,222
6636,0.010937700980965075,5240926.183091598,TO_DATE('21/10/2015','dd/mm/yyyy'),25,209637.0473236639,5,6085,222
6637,0.013373039003060628,6668143.433227333,TO_DATE('21/10/2015','dd/mm/yyyy'),18,370452.41295707406,1,6085,222
6638,0.0019713687759332892,24019062.487545125,TO_DATE('21/10/2015','dd/mm/yyyy'),29,828243.5340532801,3,6085,222
6639,0.013048398676300296,7146469.40162242,TO_DATE('21/10/2015','dd/mm/yyyy'),47,152052.5404600515,3,6086,222
6640,0.008533583729134056,9112562.278776985,TO_DATE('21/10/2015','dd/mm/yyyy'),1,9112562.278776985,2,6086,222
6641,0.0036412643346321162,15718254.43505383,TO_DATE('21/10/2015','dd/mm/yyyy'),4,3929563.6087634573,2,6086,222
6642,0.011004021694554304,711183.493943074,TO_DATE('21/10/2015','dd/mm/yyyy'),5,142236.6987886148,4,6088,222
6643,0.006721438399489818,33397015.920552433,TO_DATE('21/10/2015','dd/mm/yyyy'),4,8349253.980138108,1,6088,222
6644,0.008936780390188866,3802723.234914245,TO_DATE('21/10/2015','dd/mm/yyyy'),30,126757.44116380817,1,6089,222
6645,0.00939544934467171,17137529.396841645,TO_DATE('21/10/2015','dd/mm/yyyy'),34,504044.9822600484,1,6090,222
6646,0.010255190037158869,6001635.779549347,TO_DATE('21/10/2015','dd/mm/yyyy'),14,428688.26996781054,2,6091,222
6647,0.009692614127628838,9715695.78441821,TO_DATE('21/10/2015','dd/mm/yyyy'),4,2428923.9461045526,5,6093,223
6648,0.004636941101922116,33801242.09169116,TO_DATE('21/10/2015','dd/mm/yyyy'),10,3380124.209169116,1,6093,223
6649,0.006722421824172422,6784373.921056926,TO_DATE('21/10/2015','dd/mm/yyyy'),48,141341.12335535264,4,6095,223
6650,0.00521007935754468,9307582.279585322,TO_DATE('21/10/2015','dd/mm/yyyy'),37,251556.27782663034,5,6096,223
6651,0.005083798897726568,33875002.49638521,TO_DATE('21/10/2015','dd/mm/yyyy'),35,967857.2141824346,5,6096,223
6652,0.0036295367313043812,726073.1739168982,TO_DATE('21/10/2015','dd/mm/yyyy'),29,25037.00599713442,4,6097,223
6653,0.013874329776198485,1690763.45499731,TO_DATE('21/10/2015','dd/mm/yyyy'),44,38426.44215902977,5,6097,223
6654,0.008180582642609737,4767166.127992891,TO_DATE('21/10/2015','dd/mm/yyyy'),11,433378.7389084446,4,6098,223
6655,0.012328444472929648,47249752.7277995,TO_DATE('21/10/2015','dd/mm/yyyy'),24,1968739.6969916457,1,6099,223
6656,0.012707377103115196,31889602.721772023,TO_DATE('21/10/2015','dd/mm/yyyy'),1,31889602.721772023,3,6099,223
6657,0.007369958668121602,33399916.476919644,TO_DATE('21/10/2015','dd/mm/yyyy'),11,3036356.043356331,2,6100,223
6658,0.007362682274795314,4328459.08707894,TO_DATE('21/10/2015','dd/mm/yyyy'),29,149257.2098992738,4,6100,223
6659,0.0052145123324602236,60848.504767787526,TO_DATE('21/10/2015','dd/mm/yyyy'),13,4680.654212906733,1,6100,223
6660,0.012931265046377647,31848380.500124313,TO_DATE('21/10/2015','dd/mm/yyyy'),44,723826.8295482799,4,6101,223
6661,0.013439801479317797,4328483.6384835895,TO_DATE('21/10/2015','dd/mm/yyyy'),31,139628.50446721257,2,6102,223
6662,0.009339674873524257,3119375.3299427945,TO_DATE('21/10/2015','dd/mm/yyyy'),33,94526.52514978165,2,6102,223
6663,0.010521774499323507,9399897.641260423,TO_DATE('21/10/2015','dd/mm/yyyy'),20,469994.8820630211,5,6102,223
6664,0.007428451043470122,8255444.484371422,TO_DATE('21/10/2015','dd/mm/yyyy'),45,183454.32187492048,2,6103,223
6665,0.00942975682480373,16743753.966302123,TO_DATE('21/10/2015','dd/mm/yyyy'),46,363994.6514413505,3,6103,223
6666,0.0127899139323454,26860404.639844224,TO_DATE('21/10/2015','dd/mm/yyyy'),2,13430202.319922112,3,6103,223
6667,0.007417177182594971,455925.7416418949,TO_DATE('21/10/2015','dd/mm/yyyy'),1,455925.7416418949,4,6104,223
6668,0.008634712242691045,1472994.0452947395,TO_DATE('21/10/2015','dd/mm/yyyy'),1,1472994.0452947395,2,6104,223
6669,0.011810359811982578,20701463.47861953,TO_DATE('21/10/2015','dd/mm/yyyy'),39,530806.7558620393,4,6105,223
6670,0.013103230514576689,9722297.621754833,TO_DATE('21/10/2015','dd/mm/yyyy'),15,648153.1747836556,3,6105,223
6671,0.012996138503745052,5943408.206213649,TO_DATE('21/10/2015','dd/mm/yyyy'),7,849058.3151733784,3,6105,223
6672,0.007394574818316128,692161.9473493635,TO_DATE('21/10/2015','dd/mm/yyyy'),14,49440.13909638311,5,6109,223
6673,0.01322141279910459,569220.8729934107,TO_DATE('21/10/2015','dd/mm/yyyy'),17,33483.58076431828,5,6109,223
6674,0.00908910850753501,3182525.542392272,TO_DATE('21/10/2015','dd/mm/yyyy'),13,244809.65710709785,5,6109,223
6675,0.01401122452335106,871384.82060142,TO_DATE('21/10/2015','dd/mm/yyyy'),17,51257.93062361294,4,6110,223
6676,0.00979699210715583,10434291.751837054,TO_DATE('21/10/2015','dd/mm/yyyy'),27,386455.25006803905,2,6110,223
6677,0.009903754558374235,2213.919908208074,TO_DATE('21/10/2015','dd/mm/yyyy'),40,55.34799770520185,3,6111,223
6678,0.0030732252294902213,55657711.23737129,TO_DATE('21/10/2015','dd/mm/yyyy'),43,1294365.3776132858,3,6111,223
6679,0.009370943215123084,17460830.51679793,TO_DATE('21/10/2015','dd/mm/yyyy'),34,513553.8387293509,2,6112,223
6680,0.01172221691522279,1757385.63740565,TO_DATE('21/10/2015','dd/mm/yyyy'),36,48816.2677057125,3,6115,224
6681,0.013803085337535857,201860.90258828562,TO_DATE('21/10/2015','dd/mm/yyyy'),9,22428.98917647618,3,6115,224
6682,0.0071474592516527335,536919.5332927561,TO_DATE('21/10/2015','dd/mm/yyyy'),13,41301.50256098124,2,6115,224
6683,0.011375919330577,1171391.1344696688,TO_DATE('21/10/2015','dd/mm/yyyy'),30,39046.37114898896,2,6116,224
6684,0.011989328675526845,38120938.57413254,TO_DATE('21/10/2015','dd/mm/yyyy'),16,2382558.6608832837,1,6116,224
